name,price,capacity,price_per_gb,type,cache,form_factor,interface,purpose,performance_score
Sabrent Rocket 4 Plus,999.99,8000.0,0.125,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,15.975716910296349
MSI SPATIUM M371,34.99,1000.0,0.035,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,5.242032111190988
Samsung 870 QVO,399.99,8000.0,0.05,SSD,0.0,2.5,SATA 6.0 Gb/s,General,19.734709124483718
Kingston A400,16.98,240.0,0.071,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.4193625688952791
Intel 670p,69.98,2000.0,0.035,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,10.484064222381976
Crucial T700,572.96,4000.0,0.143,SSD,0.0,M.2-2280,M.2 PCIe 5.0 X4,Gaming,8.736720185318314
Crucial MX500,47.99,1000.0,0.048,SSD,1024.0,2.5,SATA 6.0 Gb/s,Office,3.224812570606962
Western Digital Gold,549.99,22000.0,0.025,7200,512.0,3.5,SATA 6.0 Gb/s,Storage,53.846153846153825
Kingston KC3000,145.13,2048.0,0.071,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,7.157121175812764
Western Digital Blue,53.99,2000.0,0.027,7200,256.0,3.5,SATA 6.0 Gb/s,General,4.780733285406182
Seagate IronWolf Pro NAS,289.99,22000.0,0.013,7200,512.0,3.5,SATA 6.0 Gb/s,Storage,100.0
MSI SPATIUM M450,37.99,1000.0,0.038,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,6.451731829158141
Silicon Power P34A60,22.97,512.0,0.045,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,2.1004594755102675
Corsair MP600 PRO XT,1014.99,8000.0,0.127,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,15.726096333572967
Silicon Power UD90,78.97,2000.0,0.039,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,12.580877066858372
Samsung 980 Pro w/Heatsink,126.0,2000.0,0.063,SSD,2048.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,8.869518332135153
Solidigm P41 Plus,79.99,2000.0,0.04,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,12.274026406691096
Western Digital WD_BLACK,134.99,4000.0,0.034,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,7.419122933141623
Solidigm P44 Pro,129.99,2000.0,0.065,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,7.624773979914165
MSI SPATIUM M461,49.98,1000.0,0.05,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,4.9336772811209295
Samsung 990 Pro w/Heatsink,179.99,2000.0,0.09,SSD,2048.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,6.237903002820329
Crucial T700 W/Heatsink,598.05,4000.0,0.15,SSD,0.0,M.2-2280,M.2 PCIe 5.0 X4,Gaming,8.331706666793625
Kingston Fury Renegade,149.99,2000.0,0.075,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,6.621514245714934
Silicon Power A55,34.97,1000.0,0.035,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,3.494688074127325
Samsung 860 Evo,110.0,1000.0,0.11,SSD,1024.0,2.5,SATA 6.0 Gb/s,Office,1.4235659095472177
Seagate IronWolf NAS,129.99,8000.0,0.016,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,30.07569670571319
Corsair MP600 PRO NH,909.99,8000.0,0.114,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,17.503828962585562
Seagate Exos X20,288.99,20000.0,0.014,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,84.40929786724179
Seagate FireCuda 530,132.75,2000.0,0.066,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,7.510971383199028
TEAMGROUP MP34,75.98,2000.0,0.038,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,9.677597743737211
Western Digital DC HC530,159.0,14000.0,0.011,7200,512.0,3.5,SATA 6.0 Gb/s,Storage,74.73040977713873
TEAMGROUP MS30,19.98,512.0,0.039,SSD,0.0,M.2-2280,M.2 SATA,Office,1.6103522645578718
Corsair MP600 CORE XT,94.99,2000.0,0.047,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,10.484064222381976
Patriot Burst Elite,11.49,120.0,0.096,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.1556397162910314
Mushkin ALPHA,1488.88,8000.0,0.186,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,8.073290096379704
Western Digital Green SN350,43.99,1000.0,0.044,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,4.193625688952791
Silicon Power UD85,72.97,2000.0,0.036,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,13.600948180387432
Silicon Power XS70,104.97,2000.0,0.052,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,9.495001559893112
Crucial P2,62.03,1000.0,0.062,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,2.9954469206805654
Western Digital Black SN850X w/Heatsink,142.99,2000.0,0.071,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,6.989376148254652
Sabrent Rocket 4.0,59.99,1000.0,0.06,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,4.12487772683881
ADATA XPG GAMMIX S70 Blade,54.99,1000.0,0.055,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,4.493170381020848
Patriot P300,17.98,256.0,0.07,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.6804305343202275
Silicon Power A80,78.97,2000.0,0.039,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,9.43565780014378
TEAMGROUP Cardea Zero Z440 Graphene,48.99,1000.0,0.049,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,5.032350826743349
Leven JPS600,63.99,2000.0,0.032,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,11.437160969871247
Samsung 970 Evo,105.0,1000.0,0.105,SSD,1024.0,M.2-2280,M.2 PCIe 3.0 X4,General,2.0841528423965383
Seagate IronWolf Pro,124.99,4000.0,0.031,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,8.11466570812365
Crucial BX500,41.99,1000.0,0.042,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,2.9257853643856677
TEAMGROUP MP44L,87.99,2000.0,0.044,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,11.183001837207442
Western Digital Blue SN550,91.44,1000.0,0.091,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,2.0512299565529957
Western Digital Red,68.45,4000.0,0.017,5400,256.0,3.5,SATA 6.0 Gb/s,Storage,14.4260723699976
TEAMGROUP Cardea Zero Z440,88.99,2000.0,0.044,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,11.183001837207442
ADATA Legend 800,89.99,2000.0,0.045,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,10.939893101615977
Lexar NM620,69.0,1000.0,0.069,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,2.6959022286125083
Toshiba MK3276GSX,12.7,320.0,0.04,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.4970980694709894
Western Digital Black SN750,112.97,1000.0,0.113,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.655378561428733
MSI SPATIUM M570 HS,289.99,2000.0,0.145,SSD,4096.0,M.2-2280,M.2 PCIe 5.0 X4,Gaming,5.190904345942112
Intel 750,2488.87,1200.0,2.074,SSD,0.0,PCIe,PCIe x4,General,0.03637843971139771
PNY CS1030,35.99,1000.0,0.036,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,5.100355567645287
Seagate Surveillance HDD,100.0,2000.0,0.05,5400,64.0,3.5,SATA 6.0 Gb/s,General,2.5063080588094326
ADATA XPG SX8200 Pro,44.99,1000.0,0.045,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,4.102459913105991
Seagate FireCuda,89.99,4000.0,0.022,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,11.289969680867687
Corsair MP700,289.99,2000.0,0.145,SSD,0.0,M.2-2280,M.2 PCIe 5.0 X4,Gaming,4.308519543444648
Leven JS600,32.99,1000.0,0.033,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,3.700257960840698
SK Hynix Platinum P41,71.98,1000.0,0.072,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,3.446815634755719
PNY CS900,34.99,1000.0,0.035,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,3.494688074127325
Mushkin ELEMENT,20.41,128.0,0.159,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.10064701653486699
TEAMGROUP T-Force Vulcan Z,38.49,1000.0,0.038,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,3.2258659145790705
Western Digital Red Pro,409.99,22000.0,0.019,7200,512.0,3.5,SATA 6.0 Gb/s,Storage,69.99999999999999
Corsair MP600,62.99,1000.0,0.063,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,3.9315240833932417
Acer Predator GM7000,109.99,2000.0,0.055,SSD,2048.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,10.136592379583034
SK Hynix Gold P31,51.19,1000.0,0.051,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,3.629099153901454
Timetec 35TTFP6PCIE,35.99,1000.0,0.036,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,5.100355567645287
Western Digital Black SN850,94.99,1000.0,0.095,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,2.621016055595494
Toshiba DT01ACA100,50.08,1000.0,0.05,7200,32.0,3.5,SATA 6.0 Gb/s,General,1.2531540294047163
Silicon Power SU128GBSS3A55S25AE,11.99,128.0,0.094,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.16951076469030227
Seagate EXOS Enterprise,269.99,16000.0,0.017,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,56.3623292595255
Intel 660p,65.98,1020.0,0.065,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,2.9164760473171683
Western Digital Red Plus,209.99,12000.0,0.017,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,42.3835769630162
Crucial P1,119.0,1000.0,0.119,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.5726096333572965
Seagate Exos X18,259.99,18000.0,0.014,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,76.02204648933619
ADATA SU630,19.98,240.0,0.083,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.35945363048166773
SanDisk SSD PLUS,43.99,1000.0,0.044,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,2.7957504593018605
Silicon Power P34A80,43.97,1000.0,0.044,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,4.193625688952791
Western Digital WDBSLA0040HNC-NRSN,88.88,4000.0,0.022,7200,64.0,3.5,SATA 6.0 Gb/s,Storage,11.027412246428904
Gigabyte AORUS Gen4,137.99,2000.0,0.069,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,7.189072609633356
Seagate Constellation ES.3,28.5,1000.0,0.029,7200,128.0,3.5,SATA 6.0 Gb/s,General,2.231008866522885
TEAMGROUP AX2,65.98,2000.0,0.033,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,7.400515921681396
PNY CS2140,78.0,2000.0,0.039,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,12.580877066858372
TEAMGROUP MP33 PRO,41.99,1000.0,0.042,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,4.3886780465785025
Corsair MP600 GS,52.99,1000.0,0.053,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,4.659584098836435
ADATA Premium For PS5,84.99,2000.0,0.042,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,11.70314145754267
Samsung 860 Pro,1142.84,4000.0,0.286,SSD,4096.0,2.5,SATA 6.0 Gb/s,General,2.2023110238291452
Toshiba P300,43.06,1000.0,0.043,7200,64.0,3.5,SATA 6.0 Gb/s,General,1.475393765113391
Western Digital Black SN750 SE,139.99,1000.0,0.14,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,1.7845215697671448
Kingston A2000,119.99,1000.0,0.12,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.5596128595278975
Sabrent Rocket Q,49.99,1000.0,0.05,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,3.700257960840698
Corsair MP600 PRO LPX,124.99,2000.0,0.062,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,7.987858455148174
Gigabyte AORUS Gen4 7000s,75.81,1000.0,0.076,SSD,1024.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,3.6860335925756487
Kingston NV1,67.5,1000.0,0.068,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,2.7349732754039935
KIOXIA EXCERIA,102.99,1000.0,0.103,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.814549576950727
Samsung 960 Evo,58.5,250.0,0.234,SSD,512.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.2692843048778622
TEAMGROUP CX2,34.99,1000.0,0.035,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,3.494688074127325
Western Digital Green,55.14,240.0,0.23,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.1307104110842428
Mushkin Vortex Redline,113.99,2000.0,0.057,SSD,1024.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,9.231760826991248
Samsung 960 Pro,599.99,2000.0,0.3,SSD,2048.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.4679083142460667
Samsung 970 Pro,256.25,1000.0,0.256,SSD,1024.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.859611678186899
Samsung 850 Evo,124.45,1000.0,0.124,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.0064701653486698
ADATA XPG SPECTRIX S40G RGB,83.39,1000.0,0.083,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,2.246585190510424
ADATA Ultimate SU650,15.25,120.0,0.127,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.11794572250179725
Seagate BarraCuda Pro Compute,55.99,1000.0,0.056,7200,128.0,2.5,SATA 6.0 Gb/s,General,1.1742151929067814
Samsung 860 QVO,125.01,1000.0,0.125,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.9984823068935218
Lexar NM790,192.0,1000.0,0.192,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,1.3037178307625257
ADATA Legend 710,47.0,1000.0,0.047,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,3.9315240833932417
Western Digital AV-GP,29.99,1000.0,0.03,5400,64.0,3.5,SATA 6.0 Gb/s,General,2.094107279515781
Toshiba MQ01ABD050,16.5,500.0,0.033,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.9324650061318558
Sabrent Rocket 4 Plus G,399.99,4000.0,0.1,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,9.965051142066038
TEAMGROUP GX2,29.99,512.0,0.059,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.0735681763719145
Western Digital SE,33.99,2000.0,0.017,7200,64.0,3.5,SATA 6.0 Gb/s,General,7.101206166626725
Intel D3-S4610,529.99,7680.0,0.069,SSD,0.0,2.5,SATA 6.0 Gb/s,General,13.80301941049604
Kingston KC600,27.27,256.0,0.107,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.2982133823255318
Patriot P210,34.99,1000.0,0.035,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,3.494688074127325
PNY CS1031,147.08,2000.0,0.074,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,5.032350826743349
MSI SPATIUM M470,144.99,2000.0,0.072,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,6.893631269511438
Sabrent Rocket,69.98,1000.0,0.07,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,2.6579317746883886
Toshiba MG08,239.99,16000.0,0.015,7200,512.0,3.5,SATA 6.0 Gb/s,Storage,63.91085549964053
Leven JP600,154.99,4000.0,0.039,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,18.87131560028756
Gigabyte GP-GSM2NE3256GNTD,23.09,256.0,0.09,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.5308853619421555
Seagate SkyHawk Surveillance,92.26,4000.0,0.023,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,10.8195542774982
Samsung 850 Pro,135.0,256.0,0.527,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.06099819183931332
TEAMGROUP MP44,819.99,8000.0,0.102,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,19.543110006770288
Intel Optane P1600X,58.99,118.0,0.5,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.04444740999668526
Western Digital Purple Pro,449.99,22000.0,0.02,7200,512.0,3.5,SATA 6.0 Gb/s,Storage,66.66666666666666
Seagate BarraCuda Pro,215.0,10000.0,0.021,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,28.958891575714
Inland QN322,78.98,2000.0,0.039,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,9.43565780014378
Corsair MP600 Force Series Gen4,178.33,1000.0,0.178,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.054263441356847
Seagate FireCuda 530 w/Heatsink,151.86,2000.0,0.076,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,6.535520554212141
Corsair MP510,54.99,480.0,0.115,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.7808820248394851
Inland Performance Plus,131.99,2000.0,0.066,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,7.510971383199028
Toshiba X300,92.99,4000.0,0.023,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,10.8195542774982
PNY CS2241,220.86,4000.0,0.055,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,17.97268152408339
PNY XLR8 CS3040,49.33,1000.0,0.049,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,5.032350826743349
Seagate FireCuda 520,129.99,2000.0,0.065,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,7.624773979914165
Western Digital Black AN1500,424.91,4000.0,0.106,SSD,0.0,PCIe,PCIe x8,General,2.3515658068894156
Western Digital Blue SA510,47.99,1000.0,0.048,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,2.567525932011913
Gigabyte Gen3 2500E,36.99,1000.0,0.037,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,4.9661356842862
Patriot P310,22.99,480.0,0.048,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.8486186710485772
TEAMGROUP T-Force Cardea A440 Pro,62.99,1000.0,0.063,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,3.9315240833932417
Corsair CSSD-F4000GBMP600PXT,394.99,4000.0,0.099,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,10.064701653486699
Toshiba MQ01ABD032,12.94,320.0,0.04,5400,8.0,2.5,SATA 3.0 Gb/s,General,0.4970980694709894
SK Hynix ‎SHGP31-2000GM-2,94.39,2000.0,0.047,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,7.863048166786483
Inland TD510,264.99,2000.0,0.132,SSD,0.0,M.2-2280,M.2 PCIe 5.0 X4,Gaming,4.729653032653523
Western Digital Caviar Green,42.99,1000.0,0.043,5400,64.0,3.5,SATA 6.0 Gb/s,General,1.475393765113391
Leven JPS800,72.98,2000.0,0.036,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,13.600948180387432
Kingston SSDNow V300,77.05,120.0,0.642,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.02347908628340598
Samsung 840 Evo,130.41,250.0,0.522,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.06013803569243963
Addlink S70,43.66,1000.0,0.044,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,4.193625688952791
Corsair MP600 PRO,139.99,2000.0,0.07,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,7.087818065835703
SanDisk Ultra 3D,36.99,500.0,0.074,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.8387251377905582
Lexar Professional NM800PRO,122.99,2000.0,0.061,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,8.116694881844111
TEAMGROUP Cardea A440,115.99,2000.0,0.058,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,8.52940818092093
Western Digital VelociRaptor,180.27,1000.0,0.18,10000,64.0,3.5,SATA 6.0 Gb/s,General,0.3586592578176199
HP EX900,18.98,250.0,0.076,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.6127050519573882
ADATA Legend 960,129.25,2000.0,0.065,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,7.624773979914165
Sabrent Rocket Q4,99.99,2000.0,0.05,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,9.867354562241859
TEAMGROUP T-Force Cardea Z44L,29.99,500.0,0.06,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,2.062438863419405
ADATA LEGEND 840,47.99,1000.0,0.048,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,5.135051864023826
TEAMGROUP EX2,22.99,512.0,0.045,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.4003063170068448
Seagate Exos X16,259.99,16000.0,0.016,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,59.67776039243877
Gigabyte GP-GSTFS31240GNTD,19.76,240.0,0.082,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.363784397113977
Kingston Fury Renegade with Heat Sink,175.15,2000.0,0.088,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,5.654326771621741
MSI SPATIUM M480,480.0,2000.0,0.24,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,2.0881123762420537
Seagate Exos X22,519.39,22000.0,0.024,7200,512.0,3.5,SATA 6.0 Gb/s,Storage,55.99999999999999
ADATA XPG GAMMIX S11 Pro,66.19,512.0,0.129,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.7432395067190178
Inland Professional,20.99,256.0,0.082,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.38803669025490883
Western Digital WD_BLACK SN850P for PS5,129.99,1000.0,0.13,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,1.9207445903600568
Lexar NS100,24.99,512.0,0.049,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.2882818116462973
Seagate ST6000NM0024,79.98,6000.0,0.013,7200,128.0,3.5,SATA 6.0 Gb/s,Storage,27.24658519051042
Seagate ST500LM021,18.44,500.0,0.037,7200,32.0,2.5,SATA 6.0 Gb/s,General,0.8541753376972263
ADATA SU800,41.09,256.0,0.161,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,0.1988089215503545
Seagate Exos X14,199.0,12000.0,0.017,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,42.3835769630162
MSI SPATIUM M480 PLAY,189.99,2000.0,0.095,SSD,2048.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,5.913012221423436
PNY CS3140,109.99,2000.0,0.055,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,8.986340762041696
TEAMGROUP T-Force Delta Max RGB Lite,70.98,1000.0,0.071,SSD,0.0,2.5,SATA 6.0 Gb/s,Office,1.747344037063663
Mushkin Gamma,989.99,8000.0,0.124,SSD,0.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,16.103522645578717
TEAMGROUP T-Force Cardea Zero Z330,46.99,1000.0,0.047,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,3.9315240833932417
Intel Optane 905P,4500.0,1500.0,3.0,SSD,0.0,2.5,U.2,General,0.03144171209644712
Intel 665p,94.99,1000.0,0.095,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,1.9657620416966208
Gigabyte AORUS Gen4 7300,129.99,2000.0,0.065,SSD,2048.0,M.2-2280,M.2 PCIe 4.0 X4,Gaming,8.60074504934318
Western Digital Caviar Black,115.01,1000.0,0.115,7200,64.0,3.5,SATA 6.0 Gb/s,General,0.559632117801631
Lexar NM610,59.99,500.0,0.12,SSD,0.0,M.2-2280,M.2 PCIe 3.0 X4,General,0.7798064297639488
Intel DC P4511,140.19,1000.0,0.14,SSD,0.0,M.2-22110,M.2 PCIe 3.0 X4,General,1.3383911773253587
Seagate Exos 7E10 512e/4Kn,168.56,8000.0,0.021,7200,256.0,3.5,SATA 6.0 Gb/s,Storage,23.240311090778377
